Attributes,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Symbols,AMZN,AAPL,WBA,NOC,BA,LMT,MCD,INTC,IBM,TXN,MA,MSFT,GE,AXP,PEP,KO,JNJ,TM,HMC,XOM,CVX,VLO,F,BAC,AMZN,AAPL,WBA,NOC,BA,LMT,MCD,INTC,IBM,TXN,MA,MSFT,GE,AXP,PEP,KO,JNJ,TM,HMC,XOM,CVX,VLO,F,BAC,AMZN,AAPL,WBA,NOC,BA,LMT,MCD,INTC,IBM,TXN,MA,MSFT,GE,AXP,PEP,KO,JNJ,TM,HMC,XOM,CVX,VLO,F,BAC,AMZN,AAPL,WBA,NOC,BA,LMT,MCD,INTC,IBM,TXN,MA,MSFT,GE,AXP,PEP,KO,JNJ,TM,HMC,XOM,CVX,VLO,F,BAC,AMZN,AAPL,WBA,NOC,BA,LMT,MCD,INTC,IBM,TXN,MA,MSFT,GE,AXP,PEP,KO,JNJ,TM,HMC,XOM,CVX,VLO,F,BAC,AMZN,AAPL,WBA,NOC,BA,LMT,MCD,INTC,IBM,TXN,MA,MSFT,GE,AXP,PEP,KO,JNJ,TM,HMC,XOM,CVX,VLO,F,BAC
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-03,3386.489990234375,131.92474365234375,52.801116943359375,356.3762512207031,235.19000244140625,376.8575439453125,231.70428466796875,56.15156936645508,133.51588439941406,176.7199249267578,377.9793395996094,250.3416290283203,107.34065246582031,153.62869262695312,142.78250122070312,53.254547119140625,162.15365600585938,152.22999572753906,30.100000381469727,56.35364532470703,101.691650390625,75.12183380126953,11.571733474731445,39.99156951904297,3386.489990234375,132.5399932861328,54.29999923706055,361.0,235.19000244140625,385.30999755859375,235.55999755859375,57.2599983215332,138.3843231201172,178.8000030517578,379.3999938964844,251.86000061035156,107.5999984741211,154.8000030517578,145.7899932861328,54.47999954223633,165.2100067138672,152.22999572753906,30.100000381469727,58.81999969482422,105.52999877929688,78.1500015258789,11.630000114440918,40.560001373291016,3486.64990234375,134.07000732421875,54.560001373291016,362.8299865722656,237.10000610351562,386.3900146484375,238.17999267578125,57.880001068115234,139.34034729003906,181.8000030517578,386.8699951171875,254.35000610351562,108.23999786376953,156.0500030517578,146.77999877929688,54.79999923706055,165.32000732421875,152.75999450683594,30.190000534057617,58.9900016784668,105.72000122070312,78.47000122070312,11.680000305175781,41.04999923706055,3372.699951171875,131.8300018310547,53.41999816894531,352.0400085449219,233.80999755859375,379.05999755859375,235.3800048828125,56.84000015258789,137.23709106445312,177.55999755859375,376.8500061035156,251.1199951171875,105.36000061035156,154.00999450683594,144.10000610351562,54.15999984741211,163.1199951171875,151.33999633789062,29.959999084472656,57.7400016784668,103.22000122070312,75.3499984741211,11.430000305175781,40.41999816894531,3484.72998046875,132.0399932861328,53.439998626708984,352.0400085449219,234.11000061035156,379.7699890136719,237.99000549316406,57.86000061035156,137.48565673828125,181.49000549316406,385.4700012207031,253.39999389648438,105.91999816894531,154.58999633789062,145.02999877929688,54.27000045776367,163.60000610351562,151.47999572753906,30.020000457763672,57.97999954223633,103.9800033569336,75.5199966430664,11.5600004196167,40.869998931884766,5875500.0,75135100.0,4696400.0,1041700.0,9887800.0,1347400.0,2458000.0,22281700.0,5997241.0,5136100.0,3344100.0,19626600.0,7934063.0,2726200.0,6109800.0,10417900.0,6594100.0,230900.0,770800.0,20509600.0,7938100.0,4577900.0,61987300.0,41940500.0
2021-05-04,3311.8701171875,127.25653839111328,52.62608337402344,363.405029296875,233.6300048828125,378.9799499511719,230.03211975097656,55.79854202270508,134.4382781982422,176.94725036621094,374.50244140625,246.29617309570312,104.7070083618164,153.36073303222656,140.990234375,52.92219161987305,164.66629028320312,150.58999633789062,29.889999389648438,56.708133697509766,102.25054931640625,75.1314468383789,11.352835655212402,40.4254035949707,3311.8701171875,127.8499984741211,54.119998931884766,368.1199951171875,233.6300048828125,387.4800109863281,233.86000061035156,56.900001525878906,139.34034729003906,179.02999877929688,375.9100036621094,247.7899932861328,104.95999908447266,154.52999877929688,143.9600067138672,54.13999938964844,167.77000427246094,150.58999633789062,29.889999389648438,59.189998626708984,106.11000061035156,78.16000366210938,11.40999984741211,41.0,3367.97998046875,131.49000549316406,54.400001525878906,368.510009765625,236.64999389648438,390.1499938964844,236.1300048828125,56.97999954223633,140.14340209960938,179.25,378.2099914550781,251.2100067138672,107.12000274658203,155.74000549316406,146.77000427246094,54.619998931884766,167.85000610351562,151.6300048828125,30.139999389648438,59.5,106.51000213623047,79.22000122070312,11.550000190734863,41.08000183105469,3272.1298828125,126.69999694824219,52.720001220703125,361.5,225.64999389648438,384.5400085449219,233.24000549316406,55.810001373291016,137.9827880859375,175.52999877929688,371.5799865722656,245.75999450683594,104.55999755859375,152.83999633789062,143.49000549316406,53.939998626708984,164.6699981689453,150.25,29.739999771118164,58.5099983215332,104.8499984741211,76.72000122070312,11.229999542236328,39.779998779296875,3356.18994140625,131.19000244140625,54.2599983215332,362.6400146484375,235.75,387.25,234.6300048828125,56.880001068115234,138.0592803955078,178.25999450683594,377.07000732421875,250.97000122070312,106.72000122070312,154.47999572753906,145.97999572753906,54.56999969482422,164.8300018310547,151.50999450683594,30.139999389648438,59.0,105.95999908447266,78.19999694824219,11.529999732971191,40.2400016784668,5439400.0,137564700.0,6695000.0,1128600.0,17807200.0,1509600.0,2529700.0,35323600.0,6642623.0,5222300.0,3321200.0,32756100.0,9692275.0,3025100.0,6603800.0,14151000.0,10179500.0,266700.0,644300.0,23522200.0,8704300.0,3802600.0,71007700.0,53880000.0
2021-05-05,3270.5400390625,127.50538635253906,52.9664306640625,368.212646484375,228.17999267578125,377.894287109375,231.1927947998047,55.749507904052734,133.94940185546875,179.53677368164062,367.7577819824219,244.984130859375,105.42527770996094,155.2066650390625,140.92169189453125,52.785343170166016,163.979248046875,151.4199981689453,30.280000686645508,58.41349792480469,104.99689483642578,76.95781707763672,11.551833152770996,40.809932708740234,3270.5400390625,128.10000610351562,54.470001220703125,372.989990234375,228.17999267578125,386.3699951171875,235.0399932861328,56.849998474121094,138.83364868164062,181.64999389648438,369.1400146484375,246.47000122070312,105.68000030517578,156.38999938964844,143.88999938964844,54.0,167.07000732421875,151.4199981689453,30.280000686645508,60.970001220703125,108.95999908447266,80.05999755859375,11.609999656677246,41.38999938964844,3354.699951171875,130.4499969482422,54.58000183105469,373.239990234375,233.49000549316406,387.4800109863281,235.35000610351562,57.29999923706055,139.52198791503906,183.17999267578125,379.6400146484375,249.5,106.31999969482422,156.72999572753906,144.57000732421875,54.2400016784668,168.39999389648438,152.2899932861328,30.459999084472656,61.04999923706055,109.54000091552734,80.25,11.640000343322754,41.560001373291016,3264.360107421875,127.97000122070312,53.20000076293945,366.4700012207031,227.55999755859375,381.7099914550781,231.55999755859375,56.459999084472656,138.5946502685547,179.47999572753906,368.0299987792969,245.82000732421875,104.72000122070312,154.32000732421875,143.5,53.709999084472656,166.7899932861328,151.11000061035156,30.1299991607666,59.400001525878906,106.81999969482422,77.52999877929688,11.399999618530273,40.7599983215332,3338.860107421875,129.1999969482422,53.47999954223633,368.4599914550781,232.4499969482422,386.3399963378906,234.1199951171875,56.959999084472656,139.52198791503906,181.00999450683594,377.92999267578125,249.05999755859375,105.27999877929688,154.8699951171875,143.72000122070312,54.13999938964844,167.5,152.08999633789062,30.1299991607666,59.77000045776367,107.08999633789062,78.6500015258789,11.5,41.20000076293945,3711300.0,84000900.0,4747800.0,1455900.0,14913500.0,1079300.0,2070000.0,21001900.0,5229895.0,5257100.0,2993900.0,21901300.0,6958038.0,3001600.0,5305200.0,9665900.0,7792300.0,250800.0,1480900.0,31526200.0,12872400.0,4558000.0,64495500.0,37471100.0
2021-05-06,3306.3701171875,129.1377716064453,52.95669937133789,365.3103332519531,229.80999755859375,378.8430480957031,231.01573181152344,56.4283447265625,136.90106201171875,182.12628173828125,374.07403564453125,248.22447204589844,105.42527770996094,155.69296264648438,142.55723571777344,53.31319808959961,164.63685607910156,152.9600067138672,30.65999984741211,58.96917724609375,105.0547103881836,77.34232330322266,11.681181907653809,41.42124557495117,3306.3701171875,129.74000549316406,54.459999084472656,370.04998779296875,229.80999755859375,387.3399963378906,234.86000061035156,57.189998626708984,141.89292907714844,184.27000427246094,375.4800109863281,249.72999572753906,105.68000030517578,156.8800048828125,145.55999755859375,54.540000915527344,167.74000549316406,152.9600067138672,30.65999984741211,61.54999923706055,109.0199966430664,80.45999908447266,11.739999771118164,42.0099983215332,3314.39990234375,129.75,54.560001373291016,375.92999267578125,231.1699981689453,389.29998779296875,235.64999389648438,57.25,141.97897338867188,184.83999633789062,375.7300109863281,249.86000061035156,106.4800033569336,157.50999450683594,145.9600067138672,54.61000061035156,167.88999938964844,153.3000030517578,30.670000076293945,61.63999938964844,109.12999725341797,80.58000183105469,11.760000228881836,42.060001373291016,3247.199951171875,127.12999725341797,53.369998931884766,368.29998779296875,226.5500030517578,386.0,233.1699981689453,56.25,138.79541015625,179.9499969482422,365.70001220703125,244.69000244140625,104.23999786376953,154.02000427246094,144.00999450683594,54.04999923706055,166.24000549316406,151.8699951171875,30.309999465942383,60.029998779296875,107.41999816894531,78.76000213623047,11.479999542236328,41.2400016784668,3270.0,127.88999938964844,54.470001220703125,374.010009765625,229.3000030517578,387.989990234375,235.5399932861328,56.619998931884766,138.87188720703125,181.92999267578125,371.1400146484375,246.4499969482422,105.76000213623047,156.86000061035156,144.47000122070312,54.119998931884766,166.7899932861328,153.24000549316406,30.469999313354492,60.86000061035156,108.94999694824219,80.41000366210938,11.550000190734863,41.47999954223633,4447700.0,78128300.0,3966100.0,1072700.0,11857100.0,1079500.0,1832600.0,25529300.0,7848661.0,4525800.0,3787300.0,26491100.0,7847150.0,2798800.0,4472200.0,11572700.0,5529900.0,194200.0,954800.0,26836800.0,9654900.0,2787500.0,50032800.0,39044400.0
2021-05-07,3291.610107421875,129.8257293701172,53.02476501464844,365.8829040527344,235.47000122070312,381.7771911621094,230.99606323242188,56.901954650878906,135.66989135742188,185.57566833496094,373.99432373046875,250.93801879882812,106.14353942871094,157.7770538330078,142.55723571777344,53.28386688232422,165.38279724121094,153.64999389648438,30.93000030517578,59.812278747558594,106.0183334350586,77.37116241455078,11.760781288146973,41.588863372802734,3291.610107421875,130.2100067138672,54.529998779296875,370.6300048828125,235.47000122070312,390.3399963378906,234.83999633789062,57.66999816894531,139.06309509277344,187.75999450683594,375.3999938964844,252.4600067138672,106.4000015258789,158.97999572753906,145.55999755859375,54.5099983215332,168.5,153.64999389648438,30.93000030517578,62.43000030517578,110.0199966430664,80.48999786376953,11.819999694824219,42.18000030517578,3330.889892578125,131.25999450683594,55.189998626708984,372.7099914550781,235.91000366210938,392.6000061035156,235.72000122070312,58.0099983215332,139.71319580078125,188.10000610351562,378.6400146484375,254.3000030517578,106.72000122070312,159.25999450683594,146.0,54.77000045776367,169.17999267578125,153.72000122070312,31.049999237060547,62.470001220703125,110.66999816894531,81.12000274658203,11.829999923706055,42.25,3289.070068359375,129.47999572753906,54.38999938964844,366.25,227.99000549316406,385.8900146484375,233.99000549316406,57.2400016784668,138.2122344970703,185.4199981689453,373.55999755859375,251.1699981689453,104.55999755859375,155.33999633789062,144.57000732421875,54.15999984741211,167.8300018310547,153.0399932861328,30.670000076293945,60.849998474121094,107.69999694824219,79.08999633789062,11.520000457763672,41.11000061035156,3319.090087890625,130.85000610351562,54.5,369.17999267578125,229.8000030517578,387.0,235.0,57.70000076293945,139.50286865234375,186.6999969482422,377.260009765625,252.14999389648438,105.27999877929688,155.61000061035156,145.22999572753906,54.439998626708984,168.3000030517578,153.33999633789062,30.770000457763672,61.06999969482422,108.08999633789062,79.2699966430664,11.649999618530273,41.130001068115234,4710300.0,78973300.0,4119700.0,959600.0,12823000.0,1203700.0,1406800.0,19959000.0,7325661.0,4591400.0,2935900.0,27032900.0,6735088.0,2617800.0,4181000.0,10637500.0,5316200.0,162500.0,704500.0,33610600.0,10273000.0,3186800.0,41525800.0,39249200.0
2021-05-10,3190.489990234375,126.47564697265625,53.58876037597656,369.01226806640625,232.92999267578125,384.51580810546875,233.22891235351562,55.2245979309082,136.33212280273438,179.93211364746094,364.96826171875,245.68984985351562,106.5425796508789,157.4793243408203,143.6933135986328,53.67487335205078,167.12005615234375,155.05999755859375,31.299999237060547,59.955989837646484,105.58470153808594,76.5541000366211,11.65133285522461,41.460689544677734,3190.489990234375,126.8499984741211,55.11000061035156,373.79998779296875,232.92999267578125,393.1400146484375,237.11000061035156,55.970001220703125,139.7418670654297,182.0500030517578,366.3399963378906,247.17999267578125,106.80000305175781,158.67999267578125,146.72000122070312,54.90999984741211,170.27000427246094,155.05999755859375,31.299999237060547,62.58000183105469,109.56999969482422,79.63999938964844,11.710000038146973,42.04999923706055,3283.0,129.5399932861328,55.93000030517578,378.6099853515625,241.10000610351562,396.989990234375,237.9199981689453,57.22999954223633,141.8546905517578,187.2899932861328,376.0,251.72999572753906,108.63999938964844,160.69000244140625,147.99000549316406,55.5,171.52999877929688,155.72000122070312,31.530000686645508,64.0199966430664,113.11000061035156,81.81999969482422,11.930000305175781,42.939998626708984,3190.0,126.80999755859375,55.060001373291016,373.29998779296875,232.5,391.2900085449219,235.10000610351562,55.880001068115234,139.3881378173828,181.82000732421875,365.4100036621094,247.1199951171875,106.4000015258789,158.5,146.11000061035156,54.83000183105469,169.22999572753906,154.7100067138672,31.290000915527344,62.529998779296875,109.5199966430664,79.5999984741211,11.699999809265137,42.029998779296875,3282.320068359375,129.41000366210938,55.2400016784668,373.29998779296875,236.83999633789062,391.3599853515625,235.10000610351562,57.150001525878906,139.3881378173828,187.2899932861328,375.7900085449219,250.8699951171875,106.4800033569336,159.75,146.49000549316406,54.880001068115234,169.89999389648438,155.3300018310547,31.5,63.2400016784668,111.44000244140625,81.08999633789062,11.779999732971191,42.5,5838600.0,88071200.0,6248200.0,714800.0,14813900.0,1578600.0,2031500.0,35046500.0,7304636.0,4580400.0,3193700.0,29299900.0,8195250.0,2987600.0,5270600.0,15545800.0,8357500.0,264100.0,672800.0,31956600.0,13586500.0,4286200.0,51703500.0,41271500.0
2021-05-11,3223.909912109375,125.53842163085938,52.74277877807617,363.5827331542969,228.8800048828125,379.3124694824219,230.03211975097656,54.30698013305664,134.51336669921875,181.06874084472656,366.2334899902344,244.7455596923828,104.46759033203125,153.26148986816406,142.64537048339844,53.09814453125,165.75576782226562,152.24000549316406,30.520000457763672,58.04943084716797,102.819091796875,74.67965698242188,11.521984100341797,40.9874153137207,3223.909912109375,125.91000366210938,54.2400016784668,368.29998779296875,228.8800048828125,387.82000732421875,233.86000061035156,55.040000915527344,137.87762451171875,183.1999969482422,367.6099853515625,246.22999572753906,104.72000122070312,154.42999267578125,145.64999389648438,54.31999969482422,168.8800048828125,152.24000549316406,30.520000457763672,60.59000015258789,106.69999694824219,77.69000244140625,11.579999923706055,41.56999969482422,3238.0,126.2699966430664,55.45000076293945,374.0799865722656,230.1300048828125,391.67999267578125,237.8000030517578,55.630001068115234,138.8049774169922,183.52999877929688,368.92999267578125,246.60000610351562,106.31999969482422,157.7899932861328,147.63999938964844,55.13999938964844,170.8699951171875,152.64999389648438,30.989999771118164,62.38999938964844,109.58000183105469,79.02999877929688,11.760000228881836,42.34000015258789,3127.3701171875,122.7699966430664,53.90999984741211,365.9800109863281,223.85000610351562,384.4100036621094,232.1999969482422,54.29999923706055,136.6156768798828,177.41000366210938,359.2699890136719,242.57000732421875,103.5199966430664,153.64999389648438,145.02000427246094,54.04999923706055,168.27999877929688,151.16000366210938,30.260000228881836,60.38999938964844,106.20999908447266,76.52999877929688,11.420000076293945,41.34000015258789,3136.280029296875,123.5,55.25,372.0299987792969,226.55999755859375,391.0299987792969,237.74000549316406,55.04999923706055,138.61376953125,178.41000366210938,361.010009765625,244.5500030517578,105.5199966430664,156.4600067138672,147.1699981689453,55.029998779296875,170.64999389648438,152.64999389648438,30.93000030517578,61.630001068115234,109.05999755859375,77.87999725341797,11.449999809265137,41.54999923706055,4619800.0,126142800.0,5204200.0,954500.0,16273200.0,1353200.0,3028500.0,35968100.0,7454214.0,4641300.0,3073100.0,33641600.0,8501525.0,3900100.0,5266100.0,12986700.0,8217900.0,431200.0,1258300.0,34563800.0,12754800.0,3421300.0,56882600.0,42964700.0
2021-05-12,3151.93994140625,122.40768432617188,51.57590103149414,358.4986877441406,220.77999877929688,372.2704162597656,224.20901489257812,52.90589141845703,131.78990173339844,174.54551696777344,355.28466796875,237.55917358398438,102.31279754638672,151.14761352539062,141.25466918945312,52.82444381713867,165.0883331298828,153.52000427246094,29.850000381469727,58.36048126220703,103.46472930908203,76.8713150024414,11.273236274719238,40.60287857055664,3151.93994140625,122.7699966430664,53.040000915527344,363.1499938964844,220.77999877929688,380.6199951171875,227.94000244140625,53.619998931884766,135.08604431152344,176.60000610351562,356.6199951171875,239.0,102.55999755859375,152.3000030517578,144.22999572753906,54.040000915527344,168.1999969482422,153.52000427246094,29.850000381469727,60.040000915527344,107.37000274658203,79.97000122070312,11.329999923706055,41.18000030517578,3207.93994140625,124.63999938964844,54.33000183105469,371.5799865722656,229.74000549316406,390.3500061035156,233.57000732421875,54.650001525878906,137.81069946289062,180.10000610351562,365.3800048828125,244.3800048828125,105.04000091552734,155.89999389648438,145.74000549316406,54.560001373291016,169.8000030517578,155.6699981689453,30.40999984741211,61.68000030517578,110.1500015258789,82.47000122070312,11.680000305175781,42.560001373291016,3133.10009765625,122.25,52.939998626708984,363.1199951171875,220.6300048828125,380.20001220703125,227.57000732421875,53.41999816894531,134.93307495117188,176.27000427246094,355.6400146484375,238.07000732421875,102.16000366210938,152.07000732421875,143.85000610351562,53.880001068115234,167.9499969482422,153.14999389648438,29.780000686645508,59.75,106.72000122070312,77.80999755859375,11.279999732971191,41.040000915527344,3185.0,123.4000015258789,54.13999938964844,368.6199951171875,227.25,387.9700012207031,232.11000061035156,54.38999938964844,137.51434326171875,179.69000244140625,364.75,242.1699981689453,104.63999938964844,154.72000122070312,144.8800048828125,54.36000061035156,168.5399932861328,155.5,30.299999237060547,60.0099983215332,107.0,78.20999908447266,11.539999961853027,42.380001068115234,4936400.0,112172300.0,5481600.0,999600.0,14931200.0,1633700.0,3198200.0,30232300.0,6233742.0,5297900.0,3293200.0,36684400.0,8856213.0,3487400.0,5651700.0,15836500.0,6758300.0,627500.0,1609700.0,34426500.0,11661900.0,5653600.0,55663100.0,47533000.0
2021-05-13,3161.469970703125,124.6011962890625,52.645530700683594,365.3201904296875,222.63999938964844,379.2635803222656,226.00906372070312,53.29069519042969,134.46673583984375,176.90773010253906,358.67193603515625,241.5648651123047,103.5099105834961,152.9141387939453,143.35052490234375,53.28386688232422,166.81578063964844,155.22999572753906,30.510000228881836,57.64118194580078,102.7998275756836,75.45826721191406,11.492135047912598,41.25362777709961,3161.469970703125,124.97000122070312,54.13999938964844,370.05999755859375,222.63999938964844,387.7699890136719,229.77000427246094,54.0099983215332,137.829833984375,178.99000549316406,360.0199890136719,243.02999877929688,103.76000213623047,154.0800018310547,146.3699951171875,54.5099983215332,169.9600067138672,155.22999572753906,30.510000228881836,59.29999923706055,106.68000030517578,78.5,11.550000190734863,41.84000015258789,3203.840087890625,126.1500015258789,54.529998779296875,372.760009765625,229.27000427246094,390.3800048828125,231.0800018310547,54.38999938964844,138.52772521972656,180.6300048828125,362.8399963378906,245.60000610351562,104.31999969482422,154.80999755859375,147.1199951171875,54.779998779296875,170.6999969482422,155.38999938964844,30.610000610351562,60.45000076293945,107.87000274658203,80.83000183105469,11.680000305175781,42.09000015258789,3133.0,124.26000213623047,52.41999816894531,362.5400085449219,219.07000732421875,380.95001220703125,227.8800048828125,53.459999084472656,135.06692504882812,177.25,357.9200134277344,241.4199981689453,101.76000213623047,151.80999755859375,143.5800018310547,53.83000183105469,166.97000122070312,153.1199951171875,29.920000076293945,58.75,105.44000244140625,77.56999969482422,11.350000381469727,40.779998779296875,3185.469970703125,124.58000183105469,52.83000183105469,362.8299865722656,223.0,381.7799987792969,228.0,54.040000915527344,135.2294464111328,179.99000549316406,359.3299865722656,241.8000030517578,102.4000015258789,152.41000366210938,144.24000549316406,53.970001220703125,166.97000122070312,153.86000061035156,29.959999084472656,59.0,106.06999969482422,79.12999725341797,11.359999656677246,40.86000061035156,3350900.0,105861300.0,3445300.0,757000.0,16503400.0,1105800.0,2819200.0,29192500.0,4807207.0,4361000.0,2626000.0,29624300.0,8197850.0,2269700.0,4849400.0,15475800.0,8018600.0,342600.0,788400.0,24268200.0,9706300.0,3693400.0,56598500.0,42026100.0
2021-05-14,3222.89990234375,127.07386779785156,53.199798583984375,366.850341796875,228.47000122070312,382.20751953125,227.92713928222656,54.612850189208984,134.94239807128906,181.13792419433594,362.5473327636719,246.6540069580078,105.82431030273438,155.9608917236328,143.56597900390625,53.49892044067383,167.0709686279297,155.85000610351562,30.25,59.07006072998047,105.48834228515625,79.05013275146484,11.780681610107422,41.76634216308594,3222.89990234375,127.44999694824219,54.709999084472656,371.6099853515625,228.47000122070312,390.7799987792969,231.72000122070312,55.349998474121094,138.31739807128906,183.27000427246094,363.9100036621094,248.14999389648438,106.08000183105469,157.14999389648438,146.58999633789062,54.72999954223633,170.22000122070312,155.85000610351562,30.25,60.77000045776367,109.47000122070312,81.20999908447266,11.84000015258789,42.36000061035156,3228.860107421875,127.88999938964844,54.90999984741211,372.8999938964844,228.80999755859375,392.1000061035156,232.63999938964844,55.849998474121094,139.28298950195312,184.9199981689453,364.7099914550781,249.17999267578125,106.4000015258789,157.94000244140625,147.89999389648438,55.099998474121094,171.61000061035156,156.5,30.520000457763672,60.880001068115234,109.81999969482422,81.27999877929688,11.869999885559082,42.47999954223633,3183.0,125.8499984741211,54.25,370.1600036621094,224.35000610351562,388.5899963378906,230.47000122070312,54.2599983215332,137.62905883789062,179.5,361.489990234375,245.49000549316406,104.23999786376953,154.52999877929688,146.4199981689453,54.689998626708984,170.1699981689453,155.66000366210938,30.020000457763672,59.93000030517578,107.80000305175781,78.30000305175781,11.619999885559082,41.91999816894531,3185.56005859375,126.25,54.560001373291016,371.0,225.99000549316406,390.1700134277344,230.7100067138672,54.599998474121094,138.72848510742188,180.6999969482422,363.0299987792969,245.5800018310547,104.95999908447266,155.38999938964844,147.1999969482422,54.900001525878906,171.47999572753906,156.0,30.459999084472656,59.93000030517578,107.80000305175781,78.72000122070312,11.649999618530273,42.060001373291016,3325000.0,81918000.0,2944100.0,757100.0,10162400.0,799800.0,1943100.0,28158300.0,2873780.0,4433500.0,2959700.0,23901100.0,6334675.0,1892700.0,4224700.0,11725300.0,5797700.0,315500.0,908600.0,20735400.0,9124100.0,5325600.0,48619200.0,30932600.0
2021-05-17,3270.389892578125,125.89734649658203,53.77351379394531,368.0942077636719,227.97999572753906,382.54010009765625,227.8877716064453,54.59312057495117,135.3434600830078,178.726318359375,361.93963623046875,243.701904296875,104.9464340209961,155.67311096191406,143.15464782714844,53.41094970703125,167.23782348632812,158.67999267578125,29.899999618530273,60.45033645629883,106.77960968017578,79.44922637939453,12.089127540588379,42.14101791381836,3270.389892578125,126.2699966430664,55.29999923706055,372.8699951171875,227.97999572753906,391.1199951171875,231.67999267578125,55.33000183105469,138.72848510742188,180.8300018310547,363.29998779296875,245.17999267578125,105.19999694824219,156.86000061035156,146.1699981689453,54.63999938964844,170.38999938964844,158.67999267578125,29.899999618530273,62.189998626708984,110.80999755859375,81.62000274658203,12.149999618530273,42.7400016784668,3292.75,126.93000030517578,55.599998474121094,374.67999267578125,228.25999450683594,392.0299987792969,232.3000030517578,55.88999938964844,139.3881378173828,182.3800048828125,364.05999755859375,246.58999633789062,106.72000122070312,157.3800048828125,147.39999389648438,55.02000045776367,171.88999938964844,159.0,29.90999984741211,62.25,110.87999725341797,81.88999938964844,12.180000305175781,42.849998474121094,3234.590087890625,125.16999816894531,54.7400016784668,371.3599853515625,223.5800018310547,388.7200012207031,230.25,54.7599983215332,137.9827880859375,178.85000610351562,358.05999755859375,243.52000427246094,104.95999908447266,155.8800048828125,145.7100067138672,54.5,170.30999755859375,157.42999267578125,29.459999084472656,60.43000030517578,108.97000122070312,79.4000015258789,11.789999961853027,42.15999984741211,3245.929931640625,126.81999969482422,54.849998474121094,372.5,226.24000549316406,389.6300048828125,230.80999755859375,55.290000915527344,138.08795166015625,182.25,362.29998779296875,246.5500030517578,105.83999633789062,157.0500030517578,147.0,54.84000015258789,170.39999389648438,157.6999969482422,29.729999542236328,60.540000915527344,109.08999633789062,80.7300033569336,11.819999694824219,42.2400016784668,3723900.0,74244600.0,3507100.0,648900.0,9559300.0,979100.0,1630900.0,20010200.0,4471755.0,4162300.0,2511600.0,24970200.0,9542238.0,1541400.0,3747100.0,12119800.0,5722600.0,436100.0,988400.0,25282500.0,12692900.0,3612400.0,52201700.0,32656400.0
