Date,AMZN,AAPL,WBA,NOC,BA,LMT,MCD,INTC,IBM,TXN,MA,MSFT,GE,AXP,PEP,KO,JNJ,TM,HMC,XOM,CVX,VLO,F,BAC
2018-10-31,1569.989990234375,54.220001220703125,78.80000305175781,263.739990234375,352.510009765625,294.3599853515625,178.80999755859375,48.290000915527344,111.36711120605469,94.0,193.25,105.44000244140625,78.30769348144531,103.05999755859375,113.48999786376953,47.5,141.0,117.22000122070312,28.530000686645508,79.33999633789062,111.70999908447266,91.20999908447266,9.619999885559082,27.100000381469727
2018-11-01,1623.530029296875,54.76250076293945,79.4800033569336,263.4700012207031,357.4700012207031,295.7300109863281,176.6699981689453,46.95000076293945,110.42064666748047,93.37999725341797,198.88999938964844,107.05000305175781,77.0,103.26000213623047,112.0,47.810001373291016,140.07000732421875,116.9000015258789,28.649999618530273,79.83000183105469,111.7699966430664,92.06999969482422,9.539999961853027,27.770000457763672
2018-11-02,1678.5899658203125,52.38750076293945,80.2699966430664,274.5299987792969,366.9700012207031,301.0400085449219,176.4499969482422,48.130001068115234,112.34225463867188,97.76000213623047,198.9199981689453,106.4800033569336,74.0,104.93000030517578,111.48999786376953,47.81999969482422,141.97000122070312,117.0,28.850000381469727,81.76000213623047,114.8499984741211,93.19999694824219,9.359999656677246,28.010000228881836
2018-11-05,1657.5699462890625,51.07500076293945,79.5999984741211,275.3699951171875,359.760009765625,302.0,177.41000366210938,47.34000015258789,110.9942626953125,94.91000366210938,198.1999969482422,106.37000274658203,72.23076629638672,104.04000091552734,111.69000244140625,48.0,141.0,115.08999633789062,28.40999984741211,82.5,116.62000274658203,92.88999938964844,9.380000114440918,27.950000762939453
2018-11-06,1618.3499755859375,50.47999954223633,80.08000183105469,278.3999938964844,362.4100036621094,304.04998779296875,180.02999877929688,47.79999923706055,115.3919677734375,95.47000122070312,198.5,107.37999725341797,72.0,104.9800033569336,114.02999877929688,48.650001525878906,141.52999877929688,117.2699966430664,29.09000015258789,81.73999786376953,118.76000213623047,91.16000366210938,9.460000038146973,28.020000457763672
2018-11-07,1673.0,51.49250030517578,80.75,284.0,367.6400146484375,308.05999755859375,183.0,47.630001068115234,118.34607696533203,97.80000305175781,202.19000244140625,109.44000244140625,72.69230651855469,105.7300033569336,115.44999694824219,49.38999938964844,143.10000610351562,118.20999908447266,28.81999969482422,82.20999908447266,120.0,92.04000091552734,9.600000381469727,28.420000076293945
2018-11-08,1755.0,52.494998931884766,81.5,286.6199951171875,369.3299865722656,310.0,184.2899932861328,48.4900016784668,117.26577758789062,96.26000213623047,207.36000061035156,111.80000305175781,70.30769348144531,107.02999877929688,115.37999725341797,49.119998931884766,144.30999755859375,117.80999755859375,28.649999618530273,83.12999725341797,120.6500015258789,92.36000061035156,9.579999923706055,28.5
2018-11-09,1732.5,51.38750076293945,82.51000213623047,281.8399963378906,367.8299865722656,307.19000244140625,186.0,48.790000915527344,118.17399597167969,98.11000061035156,207.3800048828125,110.8499984741211,67.61538696289062,108.37999725341797,116.08000183105469,49.38999938964844,145.0399932861328,117.3499984741211,28.549999237060547,80.26000213623047,118.22000122070312,87.75,9.380000114440918,28.75
2018-11-12,1698.239990234375,49.75,82.38999938964844,285.5799865722656,370.2099914550781,313.20001220703125,185.9499969482422,47.709999084472656,118.06883239746094,95.04000091552734,204.6199951171875,109.41999816894531,64.76923370361328,108.16000366210938,117.0,49.61000061035156,144.99000549316406,117.20999908447266,28.469999313354492,81.66000366210938,120.9000015258789,87.86000061035156,9.380000114440918,28.3799991607666
2018-11-13,1649.2900390625,47.907501220703125,82.2699966430664,277.0899963378906,349.54998779296875,304.80999755859375,183.94000244140625,46.9900016784668,115.86042022705078,94.11000061035156,199.77999877929688,107.55000305175781,61.69230651855469,106.6500015258789,117.75,49.810001373291016,146.19000244140625,115.5,28.200000762939453,79.80000305175781,117.30000305175781,85.5199966430664,9.529999732971191,27.75
2018-11-14,1656.3199462890625,48.474998474121094,82.37999725341797,275.8999938964844,352.0899963378906,308.2699890136719,184.22000122070312,47.849998474121094,115.783935546875,95.81999969482422,200.55999755859375,108.0999984741211,67.38461303710938,108.61000061035156,117.44000244140625,49.849998474121094,145.02000427246094,116.95999908447266,28.34000015258789,78.86000061035156,116.87999725341797,84.3499984741211,9.630000114440918,27.950000762939453
2018-11-15,1581.010009765625,47.09749984741211,81.54000091552734,269.2799987792969,341.1199951171875,302.1700134277344,182.97000122070312,47.0099983215332,114.397705078125,94.51000213623047,197.02000427246094,104.98999786376953,63.38461685180664,106.68000030517578,116.43000030517578,49.65999984741211,143.41000366210938,116.33999633789062,28.139999389648438,76.66999816894531,113.66000366210938,81.58999633789062,9.5,27.139999389648438
2018-11-16,1587.5,47.625,82.47000122070312,271.0299987792969,339.0,303.8399963378906,183.5,47.77000045776367,115.57361602783203,96.62999725341797,199.0,107.08000183105469,62.153846740722656,108.58000183105469,117.05000305175781,49.65999984741211,144.7100067138672,115.81999969482422,28.06999969482422,78.37000274658203,117.5,83.38999938964844,9.279999732971191,27.690000534057617
2018-11-19,1577.010009765625,47.5,82.33999633789062,272.989990234375,335.54998779296875,301.0899963378906,187.74000549316406,48.61000061035156,116.28107452392578,97.5,199.0399932861328,108.2699966430664,61.4615364074707,109.9000015258789,118.08000183105469,50.310001373291016,146.42999267578125,118.33999633789062,28.190000534057617,78.45999908447266,118.13999938964844,82.66999816894531,9.020000457763672,27.780000686645508
2018-11-20,1437.5,44.592498779296875,81.08000183105469,262.7699890136719,302.1000061035156,291.3599853515625,185.6699981689453,47.400001525878906,113.27915954589844,92.91000366210938,181.97999572753906,101.80000305175781,59.0,107.55000305175781,119.80000305175781,50.81999969482422,147.5,117.94000244140625,27.770000457763672,78.41999816894531,119.23999786376953,79.37999725341797,9.100000381469727,27.420000076293945
2018-11-21,1542.989990234375,44.932498931884766,80.4000015258789,268.0799865722656,325.07000732421875,295.0,183.2100067138672,47.849998474121094,112.43785858154297,97.75,188.5399932861328,103.5999984741211,59.92307662963867,106.37000274658203,115.88999938964844,49.22999954223633,146.22999572753906,119.22000122070312,27.90999984741211,77.43000030517578,116.68000030517578,78.94000244140625,9.050000190734863,27.59000015258789
2018-11-23,1517.0,43.73500061035156,79.11000061035156,266.0799865722656,315.0,293.05999755859375,182.52000427246094,46.689998626708984,112.8967514038086,95.37000274658203,184.8800048828125,102.16999816894531,59.846153259277344,105.87999725341797,114.77999877929688,48.75,141.85000610351562,119.5199966430664,27.84000015258789,76.05000305175781,114.69999694824219,78.08999633789062,9.069999694824219,27.079999923706055
2018-11-26,1539.0,43.560001373291016,81.44000244140625,268.0799865722656,315.55999755859375,297.0400085449219,182.39999389648438,47.27000045776367,113.16443634033203,96.41000366210938,185.5800018310547,104.79000091552734,58.5384635925293,107.1500015258789,115.87999725341797,49.0099983215332,142.0,120.55000305175781,28.0,76.23999786376953,114.5999984741211,77.94000244140625,9.229999542236328,27.18000030517578
2018-11-27,1575.989990234375,42.877498626708984,81.75,264.239990234375,315.2799987792969,293.8999938964844,183.3300018310547,46.939998626708984,113.17399597167969,95.48999786376953,190.75,106.2699966430664,57.61538314819336,109.5,115.37000274658203,48.880001068115234,140.57000732421875,121.87999725341797,28.290000915527344,76.56999969482422,114.55000305175781,78.43000030517578,9.369999885559082,27.43000030517578
2018-11-28,1613.9200439453125,44.182498931884766,83.81999969482422,261.17999267578125,325.7200012207031,297.8500061035156,185.97000122070312,47.939998626708984,115.68833923339844,96.69999694824219,195.0,107.88999938964844,56.846153259277344,110.33000183105469,115.9800033569336,49.209999084472656,143.8300018310547,120.61000061035156,27.8799991607666,77.04000091552734,114.9800033569336,77.83999633789062,9.270000457763672,27.8799991607666
2018-11-29,1674.989990234375,45.665000915527344,83.83999633789062,263.19000244140625,335.9700012207031,301.0,190.72000122070312,48.4900016784668,117.05545043945312,97.98999786376953,202.0500030517578,110.33000183105469,58.846153259277344,112.0,118.4000015258789,49.279998779296875,145.6199951171875,121.5199966430664,27.81999969482422,78.22000122070312,117.94999694824219,79.20999908447266,9.369999885559082,28.18000030517578
2018-11-30,1679.5,45.0724983215332,84.8499984741211,260.5899963378906,341.94000244140625,300.75,188.33999633789062,47.95000076293945,116.30975341796875,97.77999877929688,196.58999633789062,110.69999694824219,58.92307662963867,110.37000274658203,118.12999725341797,49.0,145.33999633789062,120.80000305175781,28.049999237060547,78.44999694824219,118.05000305175781,78.97000122070312,9.369999885559082,27.940000534057617
2018-12-03,1769.4599609375,46.1150016784668,85.02999877929688,262.4100036621094,364.30999755859375,304.94000244140625,188.10000610351562,50.0,120.14340209960938,102.5,206.00999450683594,113.0,58.0,113.98999786376953,120.4800033569336,49.869998931884766,145.57000732421875,123.26000213623047,28.719999313354492,80.23999786376953,120.7699966430664,82.26000213623047,9.710000038146973,28.989999771118164
2018-12-04,1756.0,45.23749923706055,85.93000030517578,260.2200012207031,357.0,295.7200012207031,185.7899932861328,49.52000045776367,119.01529693603516,100.76000213623047,207.38999938964844,111.94000244140625,59.61538314819336,111.86000061035156,119.37000274658203,49.970001220703125,146.32000732421875,122.2699966430664,28.309999465942383,81.37999725341797,120.5999984741211,81.75,9.550000190734863,28.31999969482422
2018-12-06,1614.8699951171875,42.939998626708984,82.4000015258789,246.52999877929688,329.989990234375,282.8999938964844,182.74000549316406,46.79999923706055,114.45507049560547,94.11000061035156,194.8000030517578,105.81999969482422,55.38461685180664,105.63999938964844,116.30999755859375,49.5099983215332,144.5,120.2699966430664,27.149999618530273,78.0,115.33999633789062,78.01000213623047,9.119999885559082,26.229999542236328
2018-12-07,1705.0699462890625,43.372501373291016,82.41999816894531,256.95001220703125,332.3500061035156,285.3999938964844,185.3300018310547,47.939998626708984,118.45124053955078,96.66999816894531,203.77999877929688,108.37999725341797,56.153846740722656,108.19999694824219,116.37000274658203,49.56999969482422,145.49000549316406,121.6500015258789,27.219999313354492,79.38999938964844,117.58999633789062,79.9000015258789,9.020000457763672,26.149999618530273
2018-12-10,1623.8399658203125,41.25,81.5999984741211,260.6099853515625,321.2699890136719,289.92999267578125,182.9600067138672,46.279998779296875,114.47418975830078,92.44000244140625,194.64999389648438,104.80000305175781,53.61538314819336,105.94000244140625,116.4000015258789,49.45000076293945,145.38999938964844,121.05000305175781,26.899999618530273,77.86000061035156,115.30000305175781,75.0199966430664,8.829999923706055,25.18000030517578
2018-12-11,1678.0,42.915000915527344,81.93000030517578,275.04998779296875,333.25,302.67999267578125,186.57000732421875,47.900001525878906,117.82982635498047,95.76000213623047,201.0800018310547,109.80000305175781,54.153846740722656,107.38999938964844,116.9000015258789,49.59000015258789,146.2899932861328,120.68000030517578,27.100000381469727,77.69999694824219,116.26000213623047,73.75,8.720000267028809,25.209999084472656
2018-12-12,1669.0,42.599998474121094,82.44999694824219,270.1700134277344,327.3800048828125,295.989990234375,183.92999267578125,48.58000183105469,117.12236785888672,96.79000091552734,200.4600067138672,110.88999938964844,52.61538314819336,107.2699966430664,118.33999633789062,49.95000076293945,147.0,122.3499984741211,27.299999237060547,78.04000091552734,117.11000061035156,74.44000244140625,8.640000343322754,24.8700008392334
2018-12-13,1680.0,42.622501373291016,82.70999908447266,269.67999267578125,328.3999938964844,293.2699890136719,184.0,48.2599983215332,115.9273452758789,96.23999786376953,200.8000030517578,109.58000183105469,57.61538314819336,107.7699966430664,117.13999938964844,48.720001220703125,146.9600067138672,121.54000091552734,27.399999618530273,76.02999877929688,115.1500015258789,73.93000030517578,8.670000076293945,24.65999984741211
2018-12-14,1638.0,42.25,79.2699966430664,265.0,322.45001220703125,290.0,185.25999450683594,47.88999938964844,114.24474334716797,94.66000366210938,196.60000610351562,108.25,54.4615364074707,105.7699966430664,117.31999969482422,49.22999954223633,144.33999633789062,120.33000183105469,26.940000534057617,76.72000122070312,115.01000213623047,73.4000015258789,8.520000457763672,24.18000030517578
2018-12-17,1566.0,41.36249923706055,77.91999816894531,261.1700134277344,316.9100036621094,286.20001220703125,182.8000030517578,47.86000061035156,113.83364868164062,94.27999877929688,193.5,105.41000366210938,54.5384635925293,105.45999908447266,114.37000274658203,49.34000015258789,128.32000732421875,120.0,26.770000457763672,75.26000213623047,113.44000244140625,72.91999816894531,8.479999542236328,24.260000228881836
2018-12-18,1540.0,41.345001220703125,76.95999908447266,259.2099914550781,325.4599914550781,281.54998779296875,182.24000549316406,47.470001220703125,111.75907897949219,92.8499984741211,192.05999755859375,103.75,55.230770111083984,101.9800033569336,113.22000122070312,48.61000061035156,132.0500030517578,120.87999725341797,26.899999618530273,73.62999725341797,112.62999725341797,72.55000305175781,8.550000190734863,24.670000076293945
2018-12-19,1543.050048828125,41.5,75.8499984741211,256.79998779296875,329.3299865722656,279.75,180.9499969482422,47.4900016784668,111.99808502197266,94.33999633789062,190.92999267578125,103.6500015258789,58.769229888916016,99.76000213623047,112.62999725341797,48.2400016784668,129.8699951171875,120.51000213623047,27.100000381469727,72.44999694824219,109.91000366210938,71.66000366210938,8.460000038146973,24.450000762939453
2018-12-20,1484.0,40.099998474121094,71.87999725341797,251.39999389648438,317.0,271.989990234375,178.2100067138672,45.40999984741211,110.61185455322266,90.7699966430664,185.60000610351562,103.05000305175781,58.846153259277344,97.91000366210938,110.19999694824219,47.810001373291016,127.72000122070312,119.0,26.6299991607666,70.08999633789062,106.80999755859375,70.08999633789062,8.329999923706055,23.850000381469727
2018-12-21,1464.989990234375,39.21500015258789,69.63999938964844,238.27999877929688,309.0899963378906,260.7799987792969,173.52999877929688,45.75,107.55258178710938,90.44999694824219,181.1999969482422,101.62999725341797,56.30769348144531,95.19999694824219,110.95999908447266,47.2599983215332,127.80000305175781,115.62000274658203,26.190000534057617,68.13999938964844,103.62000274658203,70.2699966430664,8.220000267028809,23.90999984741211
2018-12-24,1346.0,37.037498474121094,66.97000122070312,232.60000610351562,300.6499938964844,253.02999877929688,174.24000549316406,44.630001068115234,105.06692504882812,90.0,173.14999389648438,97.68000030517578,54.30769348144531,90.73999786376953,110.12999725341797,47.619998931884766,127.30000305175781,113.44999694824219,25.68000030517578,66.87000274658203,103.30000305175781,71.25,8.010000228881836,22.760000228881836
2018-12-26,1368.8900146484375,37.07500076293945,65.4000015258789,226.52999877929688,298.6099853515625,246.30999755859375,170.08999633789062,44.0,103.25048065185547,88.80000305175781,176.0,95.13999938964844,53.769229888916016,89.8499984741211,106.22000122070312,45.880001068115234,123.41999816894531,112.54000091552734,25.600000381469727,66.18000030517578,101.8499984741211,69.29000091552734,7.730000019073486,22.90999984741211
2018-12-27,1454.199951171875,38.959999084472656,67.16000366210938,231.0500030517578,309.0400085449219,249.25,173.2899932861328,45.619998931884766,105.15296173095703,91.36000061035156,183.97999572753906,99.30000305175781,55.230770111083984,92.36000061035156,107.7699966430664,46.7400016784668,125.87000274658203,113.41000366210938,25.649999618530273,67.73999786376953,105.47000122070312,72.04000091552734,7.820000171661377,23.780000686645508
2018-12-28,1473.3499755859375,39.375,68.55999755859375,241.3699951171875,319.739990234375,263.010009765625,176.3000030517578,46.5099983215332,109.19693756103516,94.05999755859375,189.7100067138672,102.08999633789062,55.30769348144531,95.4000015258789,110.08999633789062,47.88999938964844,127.91000366210938,115.95999908447266,26.299999237060547,69.18000030517578,109.6500015258789,74.86000061035156,7.829999923706055,24.59000015258789
2018-12-31,1510.800048828125,39.63249969482422,68.54000091552734,243.30999755859375,320.5,262.1499938964844,175.9600067138672,47.09000015258789,108.34607696533203,94.51000213623047,186.9199981689453,101.29000091552734,57.846153259277344,95.12999725341797,110.58000183105469,47.4900016784668,128.17999267578125,116.44000244140625,26.549999237060547,68.31999969482422,109.1500015258789,73.80999755859375,7.849999904632568,24.56999969482422
2019-01-02,1465.199951171875,38.72249984741211,67.19999694824219,241.1699981689453,316.19000244140625,258.3599853515625,175.41000366210938,45.959999084472656,107.0841293334961,92.76000213623047,185.8300018310547,99.55000305175781,57.38461685180664,93.91000366210938,109.1500015258789,46.939998626708984,128.1300048828125,114.68000030517578,26.110000610351562,67.3499984741211,107.33999633789062,73.81999969482422,7.53000020980835,24.079999923706055
2019-01-03,1520.010009765625,35.994998931884766,67.80000305175781,244.77000427246094,319.489990234375,262.32000732421875,175.4499969482422,46.150001525878906,109.4933090209961,91.83000183105469,187.5,100.0999984741211,61.69230651855469,94.79000091552734,108.91000366210938,46.81999969482422,128.13999938964844,115.8499984741211,26.399999618530273,70.0,111.05999755859375,75.94000244140625,7.96999979019165,24.940000534057617
2019-01-04,1530.0,36.13249969482422,68.43000030517578,243.3699951171875,316.69000244140625,261.9200134277344,176.02999877929688,45.84000015258789,109.85659790039062,89.93000030517578,184.85000610351562,99.72000122070312,63.0,95.37000274658203,109.54000091552734,46.75,127.12000274658203,117.94000244140625,26.760000228881836,69.63999938964844,110.27999877929688,75.43000030517578,7.909999847412109,25.100000381469727
2019-01-07,1602.31005859375,37.17499923706055,69.1500015258789,247.60000610351562,330.5199890136719,266.0,178.13999938964844,47.099998474121094,112.33269500732422,92.80000305175781,190.6300048828125,101.63999938964844,65.76923370361328,97.7699966430664,110.01000213623047,47.56999969482422,127.62999725341797,120.70999908447266,27.540000915527344,71.25,111.05999755859375,77.0,8.109999656677246,25.559999465942383
2019-01-08,1664.68994140625,37.38999938964844,70.5199966430664,251.39999389648438,334.1099853515625,271.1300048828125,181.9600067138672,47.79999923706055,114.397705078125,95.26000213623047,189.89999389648438,103.04000091552734,68.53845977783203,98.69000244140625,110.13999938964844,47.25,128.17999267578125,123.16000366210938,28.56999969482422,72.54000091552734,113.4000015258789,77.91000366210938,8.420000076293945,25.719999313354492
2019-01-09,1652.97998046875,37.8224983215332,71.81999969482422,250.91000366210938,342.9599914550781,270.1300048828125,180.55999755859375,47.959999084472656,115.59273529052734,95.05000305175781,194.3000030517578,103.86000061035156,65.53845977783203,98.73999786376953,110.33000183105469,47.08000183105469,129.8300018310547,122.8499984741211,28.75,72.5999984741211,112.69000244140625,77.73999786376953,8.449999809265137,25.670000076293945
2019-01-10,1641.010009765625,38.125,72.02999877929688,251.0800018310547,346.510009765625,269.6199951171875,179.83999633789062,47.75,114.79923248291016,95.76000213623047,193.02999877929688,103.22000122070312,65.38461303710938,98.44999694824219,107.41000366210938,46.65999984741211,127.69000244140625,123.70999908447266,28.579999923706055,72.06999969482422,112.51000213623047,77.47000122070312,8.710000038146973,25.559999465942383
2019-01-11,1640.550048828125,38.220001220703125,72.5999984741211,255.24000549316406,348.55999755859375,275.7900085449219,180.58999633789062,48.099998474121094,116.23326873779297,97.02999877929688,196.07000732421875,103.19000244140625,68.23076629638672,97.87999725341797,107.86000061035156,47.290000915527344,129.0,125.01000213623047,29.170000076293945,71.8499984741211,113.0,77.0199966430664,8.770000457763672,25.530000686645508
2019-01-14,1615.0,37.712501525878906,71.4000015258789,256.5,348.20001220703125,276.6700134277344,181.4199981689453,48.459999084472656,115.2103271484375,97.30999755859375,194.3800048828125,101.9000015258789,67.76923370361328,97.76000213623047,107.8499984741211,47.25,128.74000549316406,124.54000091552734,29.15999984741211,71.20999908447266,111.33999633789062,77.75,8.800000190734863,25.770000457763672
2019-01-15,1632.0,37.567501068115234,70.97000122070312,260.2799987792969,352.0,278.2300109863281,181.47000122070312,48.709999084472656,115.64053344726562,96.98999786376953,195.22000122070312,102.51000213623047,68.53845977783203,98.61000061035156,107.45999908447266,46.88999938964844,128.52000427246094,126.1500015258789,29.549999237060547,71.94999694824219,111.9800033569336,79.33999633789062,9.020000457763672,26.209999084472656
2019-01-16,1684.219970703125,38.27000045776367,72.01000213623047,259.17999267578125,352.5,275.3999938964844,180.94000244140625,48.599998474121094,116.23326873779297,97.68000030517578,197.50999450683594,105.26000213623047,67.0,98.94000244140625,108.98999786376953,47.400001525878906,129.41000366210938,126.05999755859375,29.510000228881836,71.41999816894531,111.43000030517578,78.54000091552734,8.680000305175781,28.1299991607666
2019-01-17,1680.0,38.54999923706055,71.33999633789062,254.8800048828125,350.75,271.1700134277344,179.25,48.0,115.25812530517578,96.12000274658203,197.4499969482422,105.0,68.46154022216797,99.41000366210938,108.13999938964844,46.91999816894531,127.70999908447266,124.48999786376953,29.299999237060547,71.19000244140625,110.75,78.45999908447266,8.270000457763672,28.34000015258789
2019-01-18,1712.0,39.375,72.41999816894531,266.30999755859375,363.8800048828125,281.17999267578125,183.0399932861328,49.11000061035156,117.84894561767578,98.44000244140625,201.17999267578125,107.45999908447266,71.0,98.19000244140625,109.97000122070312,47.25,129.89999389648438,124.88999938964844,29.729999542236328,73.2699966430664,113.98999786376953,82.97000122070312,8.390000343322754,29.020000457763672
2019-01-22,1681.0,39.102500915527344,72.12000274658203,266.9100036621094,362.8599853515625,281.3900146484375,182.25,48.959999084472656,117.87763214111328,98.43000030517578,199.7899932861328,106.75,69.07691955566406,99.8499984741211,109.86000061035156,47.70000076293945,128.1999969482422,124.0,29.6200008392334,72.38999938964844,113.12000274658203,82.2300033569336,8.539999961853027,28.979999542236328
2019-01-23,1656.0,38.537498474121094,72.0999984741211,266.9200134277344,361.9100036621094,282.1099853515625,184.77999877929688,48.40999984741211,125.59273529052734,96.87000274658203,201.0500030517578,106.12000274658203,66.84615325927734,99.93000030517578,109.68000030517578,47.81999969482422,128.5,123.06999969482422,29.530000686645508,72.01000213623047,112.37999725341797,81.94000244140625,8.539999961853027,29.219999313354492
2019-01-24,1641.0699462890625,38.52750015258789,71.7300033569336,270.6600036621094,358.9100036621094,284.5899963378906,186.86000061035156,48.70000076293945,126.79732513427734,97.95999908447266,198.4199981689453,106.86000061035156,66.38461303710938,99.69000244140625,110.30999755859375,48.11000061035156,128.49000549316406,122.63999938964844,29.479999542236328,71.0999984741211,111.02999877929688,79.33999633789062,8.319999694824219,28.75
2019-01-25,1670.5,38.869998931884766,71.91000366210938,273.2799987792969,362.489990234375,288.1700134277344,188.77000427246094,46.849998474121094,127.02677154541016,102.81999969482422,202.19000244140625,107.23999786376953,68.07691955566406,100.43000030517578,110.1500015258789,47.880001068115234,128.1300048828125,123.73999786376953,29.90999984741211,72.06999969482422,114.05999755859375,80.12999725341797,8.739999771118164,29.280000686645508
2019-01-28,1643.5899658203125,38.9474983215332,71.37000274658203,269.8299865722656,360.6499938964844,285.0,183.05999755859375,46.130001068115234,127.24665069580078,101.87999725341797,200.74000549316406,106.26000213623047,69.07691955566406,100.05000305175781,108.95999908447266,47.220001220703125,127.80999755859375,122.26000213623047,29.65999984741211,71.0199966430664,111.91000366210938,81.12999725341797,8.800000190734863,29.31999969482422
2019-01-29,1631.27001953125,39.0625,71.55000305175781,274.2300109863281,363.07000732421875,281.1099853515625,183.27999877929688,46.779998779296875,128.3843231201172,102.86000061035156,200.19000244140625,104.87999725341797,68.46154022216797,100.94000244140625,108.93000030517578,47.20000076293945,128.9499969482422,122.4800033569336,29.850000381469727,71.69999694824219,113.02999877929688,80.7699966430664,8.710000038146973,29.540000915527344
2019-01-30,1623.0,40.8125,71.41000366210938,280.5299987792969,387.3999938964844,293.95001220703125,182.9199981689453,46.68000030517578,128.10707092285156,101.68000030517578,200.4199981689453,104.62000274658203,69.07691955566406,101.08999633789062,108.94000244140625,47.25,130.3699951171875,122.0999984741211,29.780000686645508,71.7699966430664,112.52999877929688,81.72000122070312,8.65999984741211,29.420000076293945
2019-01-31,1692.8499755859375,41.52750015258789,71.5,271.6700134277344,387.1600036621094,290.1700134277344,180.25,46.70000076293945,128.53729248046875,101.0199966430664,209.8000030517578,103.80000305175781,76.46154022216797,102.0,110.97000122070312,47.849998474121094,131.6300048828125,122.69999694824219,29.809999465942383,72.29000091552734,113.80000305175781,87.98999786376953,8.619999885559082,28.75
2019-02-01,1638.8800048828125,41.7400016784668,72.37999725341797,276.9100036621094,386.1099853515625,290.8500061035156,179.5500030517578,47.060001373291016,129.034423828125,100.55000305175781,211.99000549316406,103.77999877929688,78.46154022216797,102.41000366210938,112.94999694824219,48.47999954223633,134.02000427246094,122.43000030517578,29.34000015258789,74.91999816894531,116.6500015258789,88.0,8.770000457763672,28.600000381469727
2019-02-04,1623.0,41.852500915527344,71.83000183105469,272.9800109863281,388.9700012207031,290.8999938964844,177.2899932861328,48.619998931884766,128.12619018554688,101.9800033569336,214.35000610351562,102.87000274658203,79.0,103.04000091552734,112.20999908447266,48.70000076293945,133.9600067138672,122.44000244140625,28.559999465942383,75.76000213623047,117.5,85.0,8.699999809265137,28.469999313354492
2019-02-05,1643.3399658203125,43.21500015258789,71.37999725341797,280.0,400.75,300.0,177.7100067138672,49.18000030517578,129.33078002929688,102.20999908447266,215.0,106.05999755859375,78.84615325927734,103.62999725341797,113.02999877929688,49.33000183105469,133.52000427246094,123.5199966430664,28.09000015258789,75.18000030517578,119.62000274658203,84.7300033569336,8.680000305175781,28.850000381469727
2019-02-06,1670.75,43.662498474121094,71.0,278.3999938964844,411.510009765625,299.989990234375,177.5500030517578,49.95000076293945,129.27342224121094,104.26000213623047,215.25,107.0,82.07691955566406,103.8499984741211,113.41000366210938,49.209999084472656,133.0800018310547,121.72000122070312,27.84000015258789,75.58000183105469,119.0,85.75,8.789999961853027,28.670000076293945
2019-02-07,1625.0,43.099998474121094,71.1500015258789,279.510009765625,407.92999267578125,298.7900085449219,176.0,49.5,127.67686462402344,105.0999984741211,213.4600067138672,105.19000244140625,80.15384674072266,104.05999755859375,112.81999969482422,49.16999816894531,132.4499969482422,119.23999786376953,27.299999237060547,74.94999694824219,118.01000213623047,85.73999786376953,8.619999885559082,28.540000915527344
2019-02-08,1586.0,42.247501373291016,70.80000305175781,277.44000244140625,400.0,299.2200012207031,174.77000427246094,48.77000045776367,126.52007293701172,102.44999694824219,212.0,104.38999938964844,77.0,103.7300033569336,112.93000030517578,49.369998931884766,131.9499969482422,117.27999877929688,26.700000762939453,73.76000213623047,117.73999786376953,83.52999877929688,8.289999961853027,28.149999618530273
2019-02-11,1600.97998046875,42.76250076293945,70.25,280.9100036621094,408.1000061035156,301.7799987792969,175.24000549316406,49.02000045776367,128.3843231201172,104.70999908447266,216.99000549316406,106.19999694824219,75.92308044433594,104.94999694824219,113.16000366210938,49.56999969482422,132.30999755859375,117.88999938964844,26.90999984741211,73.87999725341797,116.93000030517578,84.02999877929688,8.40999984741211,28.34000015258789
2019-02-12,1604.0,42.525001525878906,71.16000366210938,282.7699890136719,407.0,301.4700012207031,174.7899932861328,49.36000061035156,129.2064971923828,105.93000030517578,218.55999755859375,106.13999938964844,77.46154022216797,106.2699966430664,113.2300033569336,49.689998626708984,132.0800018310547,119.04000091552734,26.889999389648438,75.08000183105469,118.33000183105469,83.37000274658203,8.380000114440918,28.6200008392334
2019-02-13,1647.0,42.84749984741211,71.8499984741211,285.95001220703125,412.5199890136719,305.0,174.0,50.130001068115234,130.89866638183594,106.79000091552734,219.7899932861328,107.5,76.76923370361328,107.55000305175781,114.11000061035156,49.61000061035156,134.07000732421875,119.95999908447266,27.110000610351562,75.58000183105469,119.16000366210938,82.51000213623047,8.449999809265137,28.8700008392334
2019-02-14,1624.5,42.4275016784668,71.68000030517578,281.6000061035156,408.92999267578125,303.3599853515625,173.92999267578125,50.40999984741211,131.13766479492188,106.77999877929688,219.50999450683594,106.30999755859375,79.15384674072266,107.0,113.0,46.70000076293945,134.3000030517578,119.08000183105469,27.25,76.26000213623047,118.37000274658203,83.25,8.380000114440918,28.360000610351562
2019-02-15,1627.8599853515625,42.8125,72.91000366210938,283.4100036621094,412.4800109863281,304.010009765625,177.27999877929688,51.25,131.52963256835938,107.83000183105469,222.19000244140625,107.91000366210938,77.84615325927734,107.33000183105469,115.8499984741211,45.900001525878906,135.19000244140625,120.3499984741211,27.149999618530273,76.94000244140625,119.62000274658203,84.38999938964844,8.489999771118164,28.760000228881836
